_id,name,updated
5aaf13f3116597691363565f,ISIC_0028635,2018-03-19T01:35:47.860000+00:00
5aaf13f3116597691363566d,ISIC_0028636,2018-03-19T01:35:47.975000+00:00
5aaf13f4116597691363567b,ISIC_0028637,2018-03-19T01:35:48.098000+00:00
5aaf13f41165976913635689,ISIC_0028638,2018-03-19T01:35:48.215000+00:00
5aaf13f41165976913635698,ISIC_0028639,2018-03-19T01:35:48.322000+00:00
5aaf13f411659769136356a4,ISIC_0028640,2018-03-19T01:35:48.414000+00:00
5aaf13f411659769136356b0,ISIC_0028641,2018-03-19T01:35:48.496000+00:00
5aaf13f411659769136356be,ISIC_0028642,2018-03-19T01:35:48.608000+00:00
5aaf13f411659769136356c9,ISIC_0028643,2018-03-19T01:35:48.693000+00:00
5aaf13f411659769136356d6,ISIC_0028644,2018-03-19T01:35:48.797000+00:00
5aaf13f411659769136356e2,ISIC_0028645,2018-03-19T01:35:48.888000+00:00
5aaf13f411659769136356ed,ISIC_0028646,2018-03-19T01:35:48.965000+00:00
5aaf13f511659769136356f8,ISIC_0028647,2018-03-19T01:35:49.045000+00:00
5aaf13f51165976913635706,ISIC_0028648,2018-03-19T01:35:49.146000+00:00
5aaf13f51165976913635712,ISIC_0028649,2018-03-19T01:35:49.232000+00:00
5aaf13f51165976913635720,ISIC_0028650,2018-03-19T01:35:49.334000+00:00
5aaf13f5116597691363572c,ISIC_0028651,2018-03-19T01:35:49.427000+00:00
5aaf13f5116597691363573a,ISIC_0028652,2018-03-19T01:35:49.521000+00:00
5aaf13f51165976913635746,ISIC_0028653,2018-03-19T01:35:49.624000+00:00
5aaf13f51165976913635754,ISIC_0028654,2018-03-19T01:35:49.740000+00:00
5aaf13f51165976913635763,ISIC_0028655,2018-03-19T01:35:49.860000+00:00
5aaf13f51165976913635771,ISIC_0028656,2018-03-19T01:35:49.989000+00:00
5aaf13f6116597691363577d,ISIC_0028657,2018-03-19T01:35:50.076000+00:00
5aaf13f6116597691363578b,ISIC_0028658,2018-03-19T01:35:50.177000+00:00
5aaf13f61165976913635797,ISIC_0028659,2018-03-19T01:35:50.271000+00:00
5aaf13f611659769136357a2,ISIC_0028660,2018-03-19T01:35:50.354000+00:00
5aaf13f611659769136357af,ISIC_0028661,2018-03-19T01:35:50.457000+00:00
5aaf13f611659769136357bb,ISIC_0028662,2018-03-19T01:35:50.547000+00:00
5aaf13f611659769136357c6,ISIC_0028663,2018-03-19T01:35:50.625000+00:00
5aaf13f611659769136357d4,ISIC_0028664,2018-03-19T01:35:50.726000+00:00
5aaf13f611659769136357e0,ISIC_0028665,2018-03-19T01:35:50.814000+00:00
5aaf13f611659769136357eb,ISIC_0028666,2018-03-19T01:35:50.890000+00:00
5aaf13f611659769136357f7,ISIC_0028667,2018-03-19T01:35:50.975000+00:00
5aaf13f71165976913635804,ISIC_0028668,2018-03-19T01:35:51.083000+00:00
5aaf13f71165976913635811,ISIC_0028669,2018-03-19T01:35:51.193000+00:00
5aaf13f71165976913635821,ISIC_0028670,2018-03-19T01:35:51.321000+00:00
5aaf13f71165976913635830,ISIC_0028671,2018-03-19T01:35:51.455000+00:00
5aaf13f7116597691363583f,ISIC_0028672,2018-03-19T01:35:51.586000+00:00
5aaf13f7116597691363584b,ISIC_0028673,2018-03-19T01:35:51.688000+00:00
5aaf13f71165976913635859,ISIC_0028674,2018-03-19T01:35:51.781000+00:00
5aaf13f71165976913635865,ISIC_0028675,2018-03-19T01:35:51.887000+00:00
5aaf13f71165976913635871,ISIC_0028676,2018-03-19T01:35:51.966000+00:00
5aaf13f8116597691363587e,ISIC_0028677,2018-03-19T01:35:52.072000+00:00
5aaf13f81165976913635889,ISIC_0028678,2018-03-19T01:35:52.151000+00:00
5aaf13f81165976913635894,ISIC_0028679,2018-03-19T01:35:52.229000+00:00
5aaf13f8116597691363589f,ISIC_0028680,2018-03-19T01:35:52.306000+00:00
5aaf13f811659769136358ab,ISIC_0028681,2018-03-19T01:35:52.390000+00:00
5aaf13f811659769136358b8,ISIC_0028682,2018-03-19T01:35:52.491000+00:00
5aaf13f811659769136358c6,ISIC_0028683,2018-03-19T01:35:52.587000+00:00
5aaf13f811659769136358d3,ISIC_0028684,2018-03-19T01:35:52.687000+00:00
5aaf13f811659769136358e0,ISIC_0028685,2018-03-19T01:35:52.777000+00:00
5aaf13f811659769136358ec,ISIC_0028686,2018-03-19T01:35:52.883000+00:00
5aaf13f811659769136358fb,ISIC_0028687,2018-03-19T01:35:52.995000+00:00
5aaf13f91165976913635907,ISIC_0028688,2018-03-19T01:35:53.083000+00:00
5aaf13f91165976913635917,ISIC_0028689,2018-03-19T01:35:53.225000+00:00
5aaf13f91165976913635924,ISIC_0028690,2018-03-19T01:35:53.328000+00:00
5aaf13f91165976913635932,ISIC_0028691,2018-03-19T01:35:53.433000+00:00
5aaf13f9116597691363593e,ISIC_0028692,2018-03-19T01:35:53.536000+00:00
5aaf13f91165976913635949,ISIC_0028693,2018-03-19T01:35:53.614000+00:00
5aaf13f91165976913635957,ISIC_0028694,2018-03-19T01:35:53.723000+00:00
5aaf13f91165976913635962,ISIC_0028695,2018-03-19T01:35:53.804000+00:00
5aaf13f9116597691363596d,ISIC_0028696,2018-03-19T01:35:53.882000+00:00
5aaf13f9116597691363597a,ISIC_0028697,2018-03-19T01:35:53.970000+00:00
5aaf13fa1165976913635987,ISIC_0028698,2018-03-19T01:35:54.071000+00:00
5aaf13fa1165976913635992,ISIC_0028699,2018-03-19T01:35:54.146000+00:00
5aaf13fa116597691363599d,ISIC_0028700,2018-03-19T01:35:54.224000+00:00
5aaf13fa11659769136359aa,ISIC_0028701,2018-03-19T01:35:54.310000+00:00
5aaf13fa11659769136359b7,ISIC_0028702,2018-03-19T01:35:54.409000+00:00
5aaf13fa11659769136359c3,ISIC_0028703,2018-03-19T01:35:54.500000+00:00
5aaf13fa11659769136359d4,ISIC_0028704,2018-03-19T01:35:54.666000+00:00
5aaf13fa11659769136359e4,ISIC_0028705,2018-03-19T01:35:54.796000+00:00
5aaf13fa11659769136359f2,ISIC_0028706,2018-03-19T01:35:54.915000+00:00
5aaf13fb11659769136359ff,ISIC_0028707,2018-03-19T01:35:55.004000+00:00
5aaf13fb1165976913635a0c,ISIC_0028708,2018-03-19T01:35:55.106000+00:00
5aaf13fb1165976913635a17,ISIC_0028709,2018-03-19T01:35:55.191000+00:00
5aaf13fb1165976913635a23,ISIC_0028710,2018-03-19T01:35:55.272000+00:00
5aaf13fb1165976913635a30,ISIC_0028711,2018-03-19T01:35:55.375000+00:00
5aaf13fb1165976913635a3b,ISIC_0028712,2018-03-19T01:35:55.453000+00:00
5aaf13fb1165976913635a46,ISIC_0028713,2018-03-19T01:35:55.531000+00:00
5aaf13fb1165976913635a51,ISIC_0028714,2018-03-19T01:35:55.608000+00:00
5aaf13fb1165976913635a5d,ISIC_0028715,2018-03-19T01:35:55.691000+00:00
5aaf13fb1165976913635a6a,ISIC_0028716,2018-03-19T01:35:55.786000+00:00
5aaf13fb1165976913635a77,ISIC_0028717,2018-03-19T01:35:55.872000+00:00
5aaf13fb1165976913635a84,ISIC_0028718,2018-03-19T01:35:55.974000+00:00
5aaf13fc1165976913635a90,ISIC_0028719,2018-03-19T01:35:56.059000+00:00
5aaf13fc1165976913635a9f,ISIC_0028720,2018-03-19T01:35:56.174000+00:00
5aaf13fc1165976913635aae,ISIC_0028721,2018-03-19T01:35:56.324000+00:00
5aaf13fc1165976913635abc,ISIC_0028722,2018-03-19T01:35:56.419000+00:00
5aaf13fc1165976913635acb,ISIC_0028723,2018-03-19T01:35:56.574000+00:00
5aaf13fc1165976913635ad8,ISIC_0028724,2018-03-19T01:35:56.666000+00:00
5aaf13fc1165976913635ae5,ISIC_0028725,2018-03-19T01:35:56.768000+00:00
5aaf13fc1165976913635af0,ISIC_0028726,2018-03-19T01:35:56.844000+00:00
5aaf13fc1165976913635afd,ISIC_0028727,2018-03-19T01:35:56.944000+00:00
5aaf13fd1165976913635b09,ISIC_0028728,2018-03-19T01:35:57.046000+00:00
5aaf13fd1165976913635b14,ISIC_0028729,2018-03-19T01:35:57.124000+00:00
5aaf13fd1165976913635b1f,ISIC_0028730,2018-03-19T01:35:57.200000+00:00
5aaf13fd1165976913635b2b,ISIC_0028731,2018-03-19T01:35:57.283000+00:00
5aaf13fd1165976913635b38,ISIC_0028732,2018-03-19T01:35:57.384000+00:00
5aaf13fd1165976913635b44,ISIC_0028733,2018-03-19T01:35:57.467000+00:00
5aaf13fd1165976913635b4f,ISIC_0028734,2018-03-19T01:35:57.543000+00:00
5aaf13fd1165976913635b5d,ISIC_0028735,2018-03-19T01:35:57.649000+00:00
5aaf13fd1165976913635b69,ISIC_0028736,2018-03-19T01:35:57.748000+00:00
5aaf13fd1165976913635b7a,ISIC_0028737,2018-03-19T01:35:57.887000+00:00
5aaf13fe1165976913635b87,ISIC_0028738,2018-03-19T01:35:58.004000+00:00
5aaf13fe1165976913635b97,ISIC_0028739,2018-03-19T01:35:58.140000+00:00
5aaf13fe1165976913635ba4,ISIC_0028740,2018-03-19T01:35:58.252000+00:00
5aaf13fe1165976913635bb0,ISIC_0028741,2018-03-19T01:35:58.339000+00:00
5aaf13fe1165976913635bbb,ISIC_0028742,2018-03-19T01:35:58.414000+00:00
5aaf13fe1165976913635bc6,ISIC_0028743,2018-03-19T01:35:58.494000+00:00
5aaf13fe1165976913635bd3,ISIC_0028744,2018-03-19T01:35:58.580000+00:00
5aaf13fe1165976913635bdf,ISIC_0028745,2018-03-19T01:35:58.684000+00:00
5aaf13fe1165976913635bea,ISIC_0028746,2018-03-19T01:35:58.762000+00:00
5aaf13fe1165976913635bf5,ISIC_0028747,2018-03-19T01:35:58.843000+00:00
5aaf13fe1165976913635c00,ISIC_0028748,2018-03-19T01:35:58.920000+00:00
5aaf13ff1165976913635c0d,ISIC_0028749,2018-03-19T01:35:59.007000+00:00
5aaf13ff1165976913635c19,ISIC_0028750,2018-03-19T01:35:59.104000+00:00
5aaf13ff1165976913635c25,ISIC_0028751,2018-03-19T01:35:59.186000+00:00
5aaf13ff1165976913635c33,ISIC_0028752,2018-03-19T01:35:59.289000+00:00
5aaf13ff1165976913635c41,ISIC_0028753,2018-03-19T01:35:59.415000+00:00
5aaf13ff1165976913635c50,ISIC_0028754,2018-03-19T01:35:59.535000+00:00
5aaf13ff1165976913635c5c,ISIC_0028755,2018-03-19T01:35:59.631000+00:00
5aaf13ff1165976913635c6a,ISIC_0028756,2018-03-19T01:35:59.726000+00:00
5aaf13ff1165976913635c79,ISIC_0028757,2018-03-19T01:35:59.860000+00:00
5aaf13ff1165976913635c84,ISIC_0028758,2018-03-19T01:35:59.937000+00:00
5aaf14001165976913635c8f,ISIC_0028759,2018-03-19T01:36:00.013000+00:00
5aaf14001165976913635c9a,ISIC_0028760,2018-03-19T01:36:00.092000+00:00
5aaf14001165976913635ca5,ISIC_0028761,2018-03-19T01:36:00.168000+00:00
5aaf14001165976913635cb0,ISIC_0028762,2018-03-19T01:36:00.242000+00:00
5aaf14001165976913635cbb,ISIC_0028763,2018-03-19T01:36:00.319000+00:00
5aaf14001165976913635cc6,ISIC_0028764,2018-03-19T01:36:00.396000+00:00
5aaf14001165976913635cd6,ISIC_0028765,2018-03-19T01:36:00.519000+00:00
5aaf14001165976913635ce4,ISIC_0028766,2018-03-19T01:36:00.629000+00:00
5aaf14001165976913635cf4,ISIC_0028767,2018-03-19T01:36:00.752000+00:00
5aaf14001165976913635d01,ISIC_0028768,2018-03-19T01:36:00.856000+00:00
5aaf14001165976913635d0f,ISIC_0028769,2018-03-19T01:36:00.959000+00:00
5aaf14011165976913635d1b,ISIC_0028770,2018-03-19T01:36:01.064000+00:00
5aaf14011165976913635d29,ISIC_0028771,2018-03-19T01:36:01.164000+00:00
5aaf14011165976913635d35,ISIC_0028772,2018-03-19T01:36:01.272000+00:00
5aaf14011165976913635d41,ISIC_0028773,2018-03-19T01:36:01.354000+00:00
5aaf14011165976913635d4e,ISIC_0028774,2018-03-19T01:36:01.464000+00:00
5aaf14011165976913635d5a,ISIC_0028775,2018-03-19T01:36:01.542000+00:00
5aaf14011165976913635d67,ISIC_0028776,2018-03-19T01:36:01.647000+00:00
5aaf14011165976913635d73,ISIC_0028777,2018-03-19T01:36:01.732000+00:00
5aaf14011165976913635d7e,ISIC_0028778,2018-03-19T01:36:01.810000+00:00
5aaf14011165976913635d8a,ISIC_0028779,2018-03-19T01:36:01.890000+00:00
5aaf14011165976913635d97,ISIC_0028780,2018-03-19T01:36:01.989000+00:00
5aaf14021165976913635da3,ISIC_0028781,2018-03-19T01:36:02.078000+00:00
5aaf14021165976913635db1,ISIC_0028782,2018-03-19T01:36:02.181000+00:00
5aaf14021165976913635dc0,ISIC_0028783,2018-03-19T01:36:02.303000+00:00
5aaf14021165976913635dcf,ISIC_0028784,2018-03-19T01:36:02.440000+00:00
5aaf14021165976913635ddc,ISIC_0028785,2018-03-19T01:36:02.529000+00:00
5aaf14021165976913635de8,ISIC_0028786,2018-03-19T01:36:02.627000+00:00
5aaf14021165976913635df5,ISIC_0028787,2018-03-19T01:36:02.708000+00:00
5aaf14021165976913635e02,ISIC_0028788,2018-03-19T01:36:02.814000+00:00
5aaf14021165976913635e0e,ISIC_0028789,2018-03-19T01:36:02.905000+00:00
5aaf14021165976913635e19,ISIC_0028790,2018-03-19T01:36:02.984000+00:00
5aaf14031165976913635e26,ISIC_0028791,2018-03-19T01:36:03.085000+00:00
5aaf14031165976913635e32,ISIC_0028792,2018-03-19T01:36:03.191000+00:00
5aaf14031165976913635e3e,ISIC_0028793,2018-03-19T01:36:03.269000+00:00
5aaf14031165976913635e4b,ISIC_0028794,2018-03-19T01:36:03.370000+00:00
5aaf14031165976913635e59,ISIC_0028795,2018-03-19T01:36:03.475000+00:00
5aaf14031165976913635e66,ISIC_0028796,2018-03-19T01:36:03.570000+00:00
5aaf14031165976913635e73,ISIC_0028797,2018-03-19T01:36:03.663000+00:00
5aaf14031165976913635e80,ISIC_0028798,2018-03-19T01:36:03.779000+00:00
5aaf14031165976913635e8b,ISIC_0028799,2018-03-19T01:36:03.857000+00:00
5aaf14031165976913635e9a,ISIC_0028800,2018-03-19T01:36:03.966000+00:00
5aaf14041165976913635ea8,ISIC_0028801,2018-03-19T01:36:04.089000+00:00
5aaf14041165976913635eb3,ISIC_0028802,2018-03-19T01:36:04.165000+00:00
5aaf14041165976913635ec1,ISIC_0028803,2018-03-19T01:36:04.276000+00:00
5aaf14041165976913635ecd,ISIC_0028804,2018-03-19T01:36:04.367000+00:00
5aaf14041165976913635edb,ISIC_0028805,2018-03-19T01:36:04.471000+00:00
5aaf14041165976913635ee7,ISIC_0028806,2018-03-19T01:36:04.571000+00:00
5aaf14041165976913635ef4,ISIC_0028807,2018-03-19T01:36:04.655000+00:00
5aaf14041165976913635f00,ISIC_0028808,2018-03-19T01:36:04.759000+00:00
5aaf14041165976913635f0d,ISIC_0028809,2018-03-19T01:36:04.844000+00:00
5aaf14041165976913635f1a,ISIC_0028810,2018-03-19T01:36:04.939000+00:00
5aaf14051165976913635f25,ISIC_0028811,2018-03-19T01:36:05.016000+00:00
5aaf14051165976913635f30,ISIC_0028812,2018-03-19T01:36:05.095000+00:00
5aaf14051165976913635f3e,ISIC_0028813,2018-03-19T01:36:05.201000+00:00
5aaf14051165976913635f4a,ISIC_0028814,2018-03-19T01:36:05.293000+00:00
5aaf14051165976913635f58,ISIC_0028815,2018-03-19T01:36:05.397000+00:00
5aaf14051165976913635f64,ISIC_0028816,2018-03-19T01:36:05.494000+00:00
5aaf14051165976913635f73,ISIC_0028817,2018-03-19T01:36:05.613000+00:00
5aaf14051165976913635f81,ISIC_0028818,2018-03-19T01:36:05.728000+00:00
5aaf14051165976913635f8f,ISIC_0028819,2018-03-19T01:36:05.823000+00:00
5aaf14051165976913635f9b,ISIC_0028820,2018-03-19T01:36:05.922000+00:00
5aaf14061165976913635fa9,ISIC_0028821,2018-03-19T01:36:06.020000+00:00
5aaf14061165976913635fb5,ISIC_0028822,2018-03-19T01:36:06.129000+00:00
5aaf14061165976913635fc0,ISIC_0028823,2018-03-19T01:36:06.206000+00:00
5aaf14061165976913635fcb,ISIC_0028824,2018-03-19T01:36:06.283000+00:00
5aaf14061165976913635fd8,ISIC_0028825,2018-03-19T01:36:06.384000+00:00
5aaf14061165976913635fe4,ISIC_0028826,2018-03-19T01:36:06.475000+00:00
5aaf14061165976913635ff2,ISIC_0028827,2018-03-19T01:36:06.575000+00:00
5aaf14061165976913635ffe,ISIC_0028828,2018-03-19T01:36:06.665000+00:00
5aaf1406116597691363600c,ISIC_0028829,2018-03-19T01:36:06.768000+00:00
5aaf14061165976913636018,ISIC_0028830,2018-03-19T01:36:06.859000+00:00
5aaf14061165976913636026,ISIC_0028831,2018-03-19T01:36:06.950000+00:00
5aaf14071165976913636032,ISIC_0028832,2018-03-19T01:36:07.058000+00:00
5aaf1407116597691363603d,ISIC_0028833,2018-03-19T01:36:07.134000+00:00
5aaf1407116597691363604d,ISIC_0028834,2018-03-19T01:36:07.246000+00:00
5aaf1407116597691363605a,ISIC_0028835,2018-03-19T01:36:07.366000+00:00
5aaf14071165976913636066,ISIC_0028836,2018-03-19T01:36:07.446000+00:00
5aaf14071165976913636073,ISIC_0028837,2018-03-19T01:36:07.549000+00:00
5aaf14071165976913636080,ISIC_0028838,2018-03-19T01:36:07.649000+00:00
5aaf1407116597691363608d,ISIC_0028839,2018-03-19T01:36:07.754000+00:00
5aaf14071165976913636099,ISIC_0028840,2018-03-19T01:36:07.846000+00:00
5aaf140711659769136360a4,ISIC_0028841,2018-03-19T01:36:07.923000+00:00
5aaf140811659769136360b1,ISIC_0028842,2018-03-19T01:36:08.028000+00:00
5aaf140811659769136360c0,ISIC_0028843,2018-03-19T01:36:08.141000+00:00
5aaf140811659769136360cc,ISIC_0028844,2018-03-19T01:36:08.234000+00:00
5aaf140811659769136360d7,ISIC_0028845,2018-03-19T01:36:08.312000+00:00
5aaf140811659769136360e3,ISIC_0028846,2018-03-19T01:36:08.391000+00:00
5aaf140811659769136360f0,ISIC_0028847,2018-03-19T01:36:08.488000+00:00
5aaf140811659769136360fd,ISIC_0028848,2018-03-19T01:36:08.583000+00:00
5aaf1408116597691363610a,ISIC_0028849,2018-03-19T01:36:08.686000+00:00
5aaf14081165976913636117,ISIC_0028850,2018-03-19T01:36:08.780000+00:00
5aaf14081165976913636127,ISIC_0028851,2018-03-19T01:36:08.922000+00:00
5aaf14091165976913636133,ISIC_0028852,2018-03-19T01:36:09.012000+00:00
5aaf1409116597691363613f,ISIC_0028853,2018-03-19T01:36:09.096000+00:00
5aaf1409116597691363614c,ISIC_0028854,2018-03-19T01:36:09.194000+00:00
5aaf14091165976913636159,ISIC_0028855,2018-03-19T01:36:09.284000+00:00
5aaf14091165976913636166,ISIC_0028856,2018-03-19T01:36:09.386000+00:00
5aaf14091165976913636172,ISIC_0028857,2018-03-19T01:36:09.475000+00:00
5aaf1409116597691363617d,ISIC_0028858,2018-03-19T01:36:09.551000+00:00
5aaf1409116597691363618a,ISIC_0028859,2018-03-19T01:36:09.657000+00:00
5aaf14091165976913636197,ISIC_0028860,2018-03-19T01:36:09.752000+00:00
5aaf140911659769136361a4,ISIC_0028861,2018-03-19T01:36:09.856000+00:00
5aaf140911659769136361b2,ISIC_0028862,2018-03-19T01:36:09.958000+00:00
5aaf140a11659769136361bf,ISIC_0028863,2018-03-19T01:36:10.064000+00:00
5aaf140a11659769136361cb,ISIC_0028864,2018-03-19T01:36:10.154000+00:00
5aaf140a11659769136361d9,ISIC_0028865,2018-03-19T01:36:10.267000+00:00
5aaf140a11659769136361e4,ISIC_0028866,2018-03-19T01:36:10.350000+00:00
5aaf140a11659769136361ef,ISIC_0028867,2018-03-19T01:36:10.424000+00:00
5aaf140a11659769136361ff,ISIC_0028868,2018-03-19T01:36:10.553000+00:00
5aaf140a116597691363620c,ISIC_0028869,2018-03-19T01:36:10.658000+00:00
5aaf140a1165976913636219,ISIC_0028870,2018-03-19T01:36:10.745000+00:00
5aaf140a1165976913636226,ISIC_0028871,2018-03-19T01:36:10.844000+00:00
5aaf140a1165976913636233,ISIC_0028872,2018-03-19T01:36:10.937000+00:00
5aaf140b1165976913636240,ISIC_0028873,2018-03-19T01:36:11.046000+00:00
5aaf140b116597691363624b,ISIC_0028874,2018-03-19T01:36:11.127000+00:00
5aaf140b1165976913636256,ISIC_0028875,2018-03-19T01:36:11.201000+00:00
5aaf140b1165976913636264,ISIC_0028876,2018-03-19T01:36:11.321000+00:00
5aaf140b1165976913636272,ISIC_0028877,2018-03-19T01:36:11.426000+00:00
5aaf140b116597691363627e,ISIC_0028878,2018-03-19T01:36:11.508000+00:00
5aaf140b1165976913636289,ISIC_0028879,2018-03-19T01:36:11.589000+00:00
5aaf140b1165976913636297,ISIC_0028880,2018-03-19T01:36:11.689000+00:00
5aaf140b11659769136362a3,ISIC_0028881,2018-03-19T01:36:11.788000+00:00
5aaf140b11659769136362b1,ISIC_0028882,2018-03-19T01:36:11.886000+00:00
5aaf140b11659769136362bd,ISIC_0028883,2018-03-19T01:36:11.995000+00:00
5aaf140c11659769136362cb,ISIC_0028884,2018-03-19T01:36:12.106000+00:00
5aaf140c11659769136362da,ISIC_0028885,2018-03-19T01:36:12.232000+00:00
5aaf140c11659769136362e5,ISIC_0028886,2018-03-19T01:36:12.309000+00:00
5aaf140c11659769136362f2,ISIC_0028887,2018-03-19T01:36:12.397000+00:00
5aaf140c11659769136362fe,ISIC_0028888,2018-03-19T01:36:12.507000+00:00
5aaf140c116597691363630c,ISIC_0028889,2018-03-19T01:36:12.612000+00:00
5aaf140c1165976913636319,ISIC_0028890,2018-03-19T01:36:12.720000+00:00
5aaf140c1165976913636324,ISIC_0028891,2018-03-19T01:36:12.805000+00:00
5aaf140c1165976913636331,ISIC_0028892,2018-03-19T01:36:12.898000+00:00
5aaf140c116597691363633d,ISIC_0028893,2018-03-19T01:36:12.988000+00:00
5aaf140d116597691363634b,ISIC_0028894,2018-03-19T01:36:13.087000+00:00
5aaf140d1165976913636357,ISIC_0028895,2018-03-19T01:36:13.175000+00:00
5aaf140d1165976913636365,ISIC_0028896,2018-03-19T01:36:13.287000+00:00
5aaf140d1165976913636371,ISIC_0028897,2018-03-19T01:36:13.379000+00:00
5aaf140d116597691363637f,ISIC_0028898,2018-03-19T01:36:13.488000+00:00
5aaf140d116597691363638b,ISIC_0028899,2018-03-19T01:36:13.584000+00:00
5aaf140d1165976913636396,ISIC_0028900,2018-03-19T01:36:13.660000+00:00
5aaf140d11659769136363a3,ISIC_0028901,2018-03-19T01:36:13.755000+00:00
5aaf140d11659769136363b2,ISIC_0028902,2018-03-19T01:36:13.892000+00:00
5aaf140d11659769136363c0,ISIC_0028903,2018-03-19T01:36:13.990000+00:00
5aaf140e11659769136363cd,ISIC_0028904,2018-03-19T01:36:14.096000+00:00
5aaf140e11659769136363d9,ISIC_0028905,2018-03-19T01:36:14.180000+00:00
5aaf140e11659769136363e6,ISIC_0028906,2018-03-19T01:36:14.288000+00:00
5aaf140e11659769136363f2,ISIC_0028907,2018-03-19T01:36:14.377000+00:00
5aaf140e11659769136363fd,ISIC_0028908,2018-03-19T01:36:14.453000+00:00
5aaf140e1165976913636409,ISIC_0028909,2018-03-19T01:36:14.533000+00:00
5aaf140e1165976913636418,ISIC_0028910,2018-03-19T01:36:14.659000+00:00
5aaf140e1165976913636425,ISIC_0028911,2018-03-19T01:36:14.775000+00:00
5aaf140e1165976913636430,ISIC_0028912,2018-03-19T01:36:14.853000+00:00
5aaf140e116597691363643e,ISIC_0028913,2018-03-19T01:36:14.968000+00:00
5aaf140f116597691363644a,ISIC_0028914,2018-03-19T01:36:15.067000+00:00
5aaf140f1165976913636458,ISIC_0028915,2018-03-19T01:36:15.161000+00:00
5aaf140f1165976913636464,ISIC_0028916,2018-03-19T01:36:15.265000+00:00
5aaf140f1165976913636472,ISIC_0028917,2018-03-19T01:36:15.369000+00:00
5aaf140f1165976913636481,ISIC_0028918,2018-03-19T01:36:15.493000+00:00
5aaf140f116597691363648c,ISIC_0028919,2018-03-19T01:36:15.566000+00:00
5aaf140f1165976913636497,ISIC_0028920,2018-03-19T01:36:15.642000+00:00
5aaf140f11659769136364a3,ISIC_0028921,2018-03-19T01:36:15.723000+00:00
5aaf140f11659769136364b0,ISIC_0028922,2018-03-19T01:36:15.823000+00:00
5aaf140f11659769136364bc,ISIC_0028923,2018-03-19T01:36:15.907000+00:00
5aaf141011659769136364ca,ISIC_0028924,2018-03-19T01:36:16.007000+00:00
5aaf141011659769136364d7,ISIC_0028925,2018-03-19T01:36:16.102000+00:00
5aaf141011659769136364e4,ISIC_0028926,2018-03-19T01:36:16.203000+00:00
5aaf141011659769136364ef,ISIC_0028927,2018-03-19T01:36:16.279000+00:00
5aaf141011659769136364fd,ISIC_0028928,2018-03-19T01:36:16.381000+00:00
5aaf1410116597691363650b,ISIC_0028929,2018-03-19T01:36:16.472000+00:00
5aaf14101165976913636517,ISIC_0028930,2018-03-19T01:36:16.566000+00:00
5aaf14101165976913636524,ISIC_0028931,2018-03-19T01:36:16.651000+00:00
5aaf14101165976913636531,ISIC_0028932,2018-03-19T01:36:16.753000+00:00
5aaf1410116597691363653d,ISIC_0028933,2018-03-19T01:36:16.846000+00:00
5aaf14101165976913636548,ISIC_0028934,2018-03-19T01:36:16.922000+00:00
5aaf14111165976913636554,ISIC_0028935,2018-03-19T01:36:17.001000+00:00
5aaf14111165976913636563,ISIC_0028936,2018-03-19T01:36:17.124000+00:00
5aaf14111165976913636571,ISIC_0028937,2018-03-19T01:36:17.222000+00:00
5aaf1411116597691363657e,ISIC_0028938,2018-03-19T01:36:17.323000+00:00
5aaf1411116597691363658a,ISIC_0028939,2018-03-19T01:36:17.406000+00:00
5aaf14111165976913636598,ISIC_0028940,2018-03-19T01:36:17.508000+00:00
5aaf141111659769136365a4,ISIC_0028941,2018-03-19T01:36:17.601000+00:00
5aaf141111659769136365af,ISIC_0028942,2018-03-19T01:36:17.682000+00:00
5aaf141111659769136365ba,ISIC_0028943,2018-03-19T01:36:17.760000+00:00
5aaf141111659769136365c9,ISIC_0028944,2018-03-19T01:36:17.863000+00:00
5aaf141211659769136365d7,ISIC_0028945,2018-03-19T01:36:18.003000+00:00
5aaf141211659769136365e2,ISIC_0028946,2018-03-19T01:36:18.080000+00:00
5aaf141211659769136365ef,ISIC_0028947,2018-03-19T01:36:18.171000+00:00
5aaf141211659769136365fb,ISIC_0028948,2018-03-19T01:36:18.265000+00:00
5aaf14121165976913636608,ISIC_0028949,2018-03-19T01:36:18.352000+00:00
5aaf14121165976913636615,ISIC_0028950,2018-03-19T01:36:18.463000+00:00
5aaf14121165976913636622,ISIC_0028951,2018-03-19T01:36:18.550000+00:00
5aaf14121165976913636632,ISIC_0028952,2018-03-19T01:36:18.688000+00:00
5aaf1412116597691363663e,ISIC_0028953,2018-03-19T01:36:18.781000+00:00
5aaf14121165976913636649,ISIC_0028954,2018-03-19T01:36:18.861000+00:00
5aaf14121165976913636654,ISIC_0028955,2018-03-19T01:36:18.946000+00:00
5aaf14131165976913636661,ISIC_0028956,2018-03-19T01:36:19.039000+00:00
5aaf1413116597691363666d,ISIC_0028957,2018-03-19T01:36:19.135000+00:00
5aaf1413116597691363667a,ISIC_0028958,2018-03-19T01:36:19.230000+00:00
5aaf14131165976913636688,ISIC_0028959,2018-03-19T01:36:19.342000+00:00
5aaf14131165976913636696,ISIC_0028960,2018-03-19T01:36:19.460000+00:00
5aaf141311659769136366a3,ISIC_0028961,2018-03-19T01:36:19.548000+00:00
5aaf141311659769136366b0,ISIC_0028962,2018-03-19T01:36:19.650000+00:00
